province,health_area,population,Sinovac,AstraZeneca,Sinopham,Pfizer,total,result
เชียงราย,1,"1,172,648","369,520","528,020","222,432","249,864","1,369,836","1,673,079"
เชียงใหม่,1,"1,729,353","726,862","1,227,110","440,679","621,114","3,028,771","3,184,407"
น่าน,1,"477,862","155,640","211,320","20,290","100,788","488,038","597,269"
พะเยา,1,"468,292","190,320","212,500","16,767","117,984","539,573","617,037"
แพร่,1,"441,310","209,840","177,520","38,160","90,162","515,682","507,479"
แม่ฮ่องสอน,1,"245,764","115,200","101,820","11,684","52,200","281,912","273,602"
ลำปาง,1,"731,573","292,480","255,840","135,858","147,156","836,346","945,242"
ลำพูน,1,"417,225","156,680","146,460","156,398","82,428","545,970","639,098"
ตาก,2,"589,901","272,912","349,460","7,350","172,782","832,506","776,866"
พิษณุโลก,2,"1,050,000","370,280","416,620","150,902","300,264","1,242,070","1,167,686"
เพชรบูรณ์,2,"992,791","288,360","402,580","76,328","303,384","1,075,664","1,151,203"
สุโขทัย,2,"596,902","211,120","267,320","113,300","98,934","690,674","670,399"
อุตรดิตถ์,2,"455,259","171,080","210,080","18,934","90,990","493,086","562,655"
กำแพงเพชร,3,"725,873","241,080","293,880","76,146","140,394","755,112","796,478"
ชัยนาท,3,"335,049","123,760","163,200","72,018","60,624","421,408","399,844"
นครสวรรค์,3,"1,059,708","468,860","429,500","194,073","162,852","1,260,395","1,253,745"
พิจิตร,3,"536,012","186,160","194,440","80,868","104,982","569,152","604,306"
อุทัยธานี,3,"334,270","147,400","150,560","11,008","54,888","365,662","378,939"
นครนายก,4,"271,739","146,513","144,920","32,976","57,450","382,965","315,262"
นนทบุรี,4,"1,609,192","722,241","1,069,416","226,732","498,684","2,535,931","2,464,104"
ปทุมธานี,4,"1,533,781","410,424","731,020","1,226,339","263,154","2,635,837","2,703,801"
พระนครศรีอยุธยา,4,"921,047","252,570","394,960","442,247","273,426","1,366,507","1,379,255"
ลพบุรี,4,"760,478","260,640","260,960","159,782","156,090","840,482","857,346"
สระบุรี,4,"720,145","218,130","255,390","369,800","139,956","985,880","1,030,700"
สิงห์บุรี,4,"214,665","60,720","79,440","20,314","53,310","214,890","264,150"
อ่างทอง,4,"292,159","104,920","129,740","19,512","62,028","317,502","338,845"
กาญจนบุรี,5,"848,454","263,254","313,420","331,168","132,462","1,045,316","1,013,852"
นครปฐม,5,"1,125,350","282,660","392,020","221,434","298,908","1,195,022","1,356,302"
ประจวบคีรีขันธ์,5,"578,094","212,520","282,750","173,958","102,174","782,098","820,233"
เพชรบุรี,5,"502,827","208,480","318,280","78,536","78,276","688,584","714,009"
ราชบุรี,5,"918,674","373,860","358,720","172,949","162,738","1,073,279","1,083,332"
สมุทรสงคราม,5,"204,018","82,160","82,280","41,155","38,634","245,209","232,107"
สมุทรสาคร,5,"953,167","442,680","683,040","406,470","142,890","1,675,080","1,816,815"
สุพรรณบุรี,5,"850,709","317,060","323,840","95,528","214,158","957,236","970,441"
จันทบุรี,6,"587,421","277,436","312,040","82,130","128,388","803,004","850,372"
ฉะเชิงเทรา,6,"750,784","231,720","580,220","152,519","174,990","1,142,459","1,276,365"
ชลบุรี,6,"2,047,622","740,300","1,149,840","1,254,635","534,930","3,684,717","3,961,287"
ตราด,6,"249,458","116,600","124,520","57,844","37,950","337,922","344,532"
ปราจีนบุรี,6,"579,651","209,218","242,020","215,794","121,302","791,344","770,379"
ระยอง,6,"966,932","352,520","565,480","363,091","188,364","1,472,465","1,547,952"
สมุทรปราการ,6,"1,931,727","463,434","1,285,170","1,106,172","355,032","3,212,818","3,279,704"
สระเเก้ว,6,"586,286","249,520","302,220","3,034","105,444","672,230","630,237"
กาฬสินธุ์,7,"978,299","407,120","404,880","33,532","256,236","1,116,776","1,006,343"
ขอนแก่น,7,"1,837,005","656,020","821,840","293,453","416,058","2,247,375","2,231,777"
มหาสารคาม,7,"957,365","348,520","424,580","7,372","197,112","987,594","1,007,155"
ร้อยเอ็ด,7,"1,307,158","525,480","595,520","60,550","336,528","1,544,090","1,368,415"
นครพนม,8,"724,861","309,960","298,810","12,310","221,574","852,664","740,301"
บึงกาฬ,8,"425,427","176,880","176,770","4,237","99,534","467,431","416,948"
เลย,8,"640,283","309,680","363,590","25,610","151,164","862,056","771,578"
สกลนคร,8,"1,145,848","487,540","526,880","69,976","427,302","1,531,704","1,163,873"
หนองคาย,8,"519,027","226,840","340,750","14,033","97,950","684,585","576,675"
หนองบัวลำภู,8,"523,861","224,560","255,590",60,"112,428","612,644","492,184"
อุดรธานี,8,"1,565,740","632,280","854,740","288,806","387,492","2,178,326","1,871,448"
ชัยภูมิ,9,"1,134,867","463,520","493,620","55,870","248,592","1,281,608","1,218,931"
นครราชสีมา,9,"2,692,890","1,239,310","1,034,880","365,242","634,290","3,332,130","3,583,138"
บุรีรัมย์,9,"1,587,359","745,120","1,143,300","11,318","428,532","2,358,272","1,992,716"
สุรินทร์,9,"1,392,583","496,480","642,780","32,060","262,266","1,459,598","1,423,921"
มุกดาหาร,10,"351,257","130,960","232,340","13,034","135,066","526,408","417,341"
ยโสธร,10,"535,512","198,160","244,080","3,338","140,550","611,132","576,595"
ศรีสะเกษ,10,"1,460,182","514,680","594,820","39,182","392,208","1,590,898","1,530,341"
อำนาจเจริญ,10,"379,995","125,640","207,300","1,049","127,152","476,149","437,777"
อุบลราชธานี,10,"1,880,468","719,520","838,470","130,004","413,100","2,151,102","2,165,745"
กระบี่,11,"503,538","274,520","309,820","50,338","105,834","742,122","733,702"
ชุมพร,11,"543,683","157,120","259,080","130,799","119,154","667,763","718,639"
นครศรีธรรมราช,11,"1,575,117","534,520","784,350","234,013","309,228","1,864,113","1,986,684"
พังงา,11,"286,339","127,320","187,460","11,466","67,974","395,830","454,289"
ภูเก็ต,11,"547,584","810,800","288,890","1,952","83,556","1,186,808","1,219,555"
ระนอง,11,"228,507","134,800","165,660","24,770","87,972","414,812","390,822"
สุราษฎร์ธานี,11,"1,144,090","490,200","717,460","279,799","244,350","1,733,811","1,741,566"
ตรัง,12,"659,636","217,800","220,220","230,600","210,600","896,230","975,236"
นราธิวาส,12,"805,356","215,040","270,660","1,736","343,020","855,460","801,299"
ปัตตานี,12,"743,054","210,720","218,120","1,842","314,916","770,602","736,314"
พัทลุง,12,"528,207","170,720","200,560","23,858","94,710","506,858","640,881"
ยะลา,12,"547,993","130,000","190,800","62,992","243,528","644,330","670,501"
สงขลา,12,"1,487,320","361,456","510,280","347,182","818,604","2,087,530","2,338,371"
สตูล,12,"331,057","183,040","138,380","6,510","96,534","433,466","393,723"
กรุงเทพมหานคร,13,"7,699,175","2,953,854","10,762,110","2,125,307","1,689,438","17,606,869","19,428,669"
